unabhängig;268982.0;1;
ausdrücklich;268567.0;1;
Landschaft;267789.030488991;1;
voraussichtlich;267762.0;1;
klein;267716.506705992;1;
Mut;267673.113840024;1;
Beziehung;267586.0;1;
Außenminister;267507.058651927;1;
Träger;267466.062951732;1;
Lehre;267273.827064998;1;
Behörde;267148.0;1;
Infrastruktur;266899.0;1;
Monika;266781.0;1;
absolut;266713.0;1;
Gefängnis;266668.0;1;
Umfeld;266401.0;1;
Spur;266364.0;1;
unklar;265779.0;1;
Erhöhung;265650.0;1;
Anhänger;264687.0;1;
erheblich;264573.0;1;
Abstand;264411.662835001;1;
Tanz;264200.0;1;
Erwin;263910.0;1;
antreten;263676.839831316;1;
Auseinandersetzung;263465.0;1;
Atmosphäre;263461.0;1;
Christine;262961.0;1;
Wähler;262926.0;1;
Komponist;262823.0;1;
liegen;262482.056485073;1;
Kanada;261965.0;1;
spät;261812.0;1;
Sorge;261245.589802997;1;
Posten;261141.571663;1;
Sachsen;260723.01859898;1;
Julia;260193.0;1;
Ludwigshafen;259922.179738993;1;
Freundin;259610.0;1;
Madrid;258747.0;1;
allgemein;258417.0;1;
Marke;258241.0;1;
genügend;258202.0;1;
glücklich;258129.0;1;
Anliegen;258019.294688998;1;
Vorsprung;257418.0;1;
verbunden;257341.879578156;1;
Mitteilung;256817.0;1;
Kritiker;256798.0;1;
Service;256648.0;1;
Ursula;256249.0;1;
Blut;256067.0;1;
Friedhof;255455.0;1;
Orchester;255416.206489993;1;
Eis;255338.960364994;1;
Tempo;254958.0;1;
Ton;254418.213296995;1;
Abschied;254264.867437985;1;
teuer;254098.0;1;
Peking;254027.0;1;
interessant;253871.0;1;
Oberbürgermeister;253638.0;1;
Anwalt;253372.639116988;1;
Benutzer;253339.0;1;
Kapitän;253309.0;1;
Innenminister;252868.337363966;1;
Schäfer;252470.914494134;1;
Kenntnis;252431.0;1;
Philosophie;252413.0;1;
extrem;252334.0;1;
Marc;252301.0;1;
Nord;252242.0;1;
Schwerpunkt;252093.782033961;1;
Stürmer;252009.0;1;
Gestaltung;251558.0;1;
ausgerechnet;251476.249249913;1;
Treffpunkt;250816.859985234;1;
Betreuung;250262.0;1;
Junge;250253.04504599;1;
Schatten;250202.69094699;1;
Kapitel;250124.0;1;
Eva;249753.321777053;1;
Theorie;248970.0;1;
Neustadt;248410.0;1;
Unterricht;248136.947446991;1;
Gewerkschaft;247522.745522003;1;
Restaurant;247257.292452989;1;
Schnee;247031.0;1;
August;246990.051843205;1;
Schuld;246891.421594096;1;
Bruno;246424.0;1;
Figur;246407.0;1;
Roth;245844.0;1;
kostenlos;245809.0;1;
einstimmig;245551.0;1;
Religion;245394.0;1;
Karin;245358.0;1;
Arbeitnehmer;245136.0;1;
Konflikt;244814.429354006;1;
Gymnasium;244604.0;1;
Star;244561.0;1;
Zeitraum;244428.0;1;
kräftig;244049.747021095;1;
Vereinigung;243397.0;1;
tragen;243329.415281338;1;
fallen;243307.871431438;1;
Einladung;242813.0;1;
Fusion;242427.0;1;
Auszeichnung;241754.0;1;
Ehefrau;241577.0;1;
Gut;240918.0;1;
Deutsche;240905.962915968;1;
Adolf;239901.0;1;
Susanne;239861.0;1;
Bord;239778.0;1;
breit;239606.015497965;1;
Österreicher;239532.0;1;
Vorfeld;239424.0;1;
Villa;239421.0;1;
speziell;239066.0;1;
beginnen;238554.987908428;1;
Sportler;238129.0;1;
Voraussetzung;238129.0;1;
Erwachsene;237863.85619498;1;
Arbeiter;237827.0;1;
maximal;237119.0;1;
Ensemble;237053.0;1;
Station;236982.0;1;
Klima;236569.0;1;
wahr;236527.693960932;1;
Nachricht;236267.355109998;1;
perfekt;236139.0;1;
Pflicht;236068.256723001;1;
Herausforderung;235985.0;1;
gelten;235723.506281699;1;
Paar;235170.0;1;
Bier;235108.0;1;
Umbau;234761.0;1;
Rostock;234423.0;1;
Qualifikation;234414.0;1;
Wende;234192.194834;1;
Tom;234111.130550966;1;
Umfrage;233987.997821987;1;
Huber;233775.0;1;
Konrad;233717.0;1;
ungefähr;233581.0;1;
verstärkt;233256.924857;1;
Forum;233217.0;1;
Charakter;232650.0;1;
bloß;232380.297648987;1;
Aufklärung;232302.0;1;
Belgien;232237.865524004;1;
Vordergrund;231855.0;1;
Zitat;231770.0;1;
Klage;231633.495937005;1;
Ost;231413.084176003;1;
Spannung;231137.0;1;
aufnehmen;230824.384316189;1;
Sender;230446.806539997;1;
Einigung;230401.0;1;
laut;230288.459362057;1;
üblich;230066.0;1;
CD;230017.769355998;1;
Innsbruck;230000.0;1;
Pkw;229923.0;1;
Geburt;229840.69710501;1;
Jubiläum;229600.0;1;
ruhig;229569.0;1;
Münster;229548.39683401;1;
Kamera;229190.0;1;
Gewicht;228926.123557001;1;
Jakob;228676.0;1;
Kaiserslautern;228377.222028997;1;
Abwehr;228088.0;1;
Klinik;227980.0;1;
Vorgehen;227854.721909998;1;
Gutachten;227846.810168007;1;
Einleitung;227810.0;1;
Marcel;227515.0;1;
Aussicht;227463.414978;1;
Umfang;227043.0;1;
Mühe;226934.905689998;1;
Überraschung;226779.0;1;
Brigitte;226536.945227977;1;
Ministerium;226392.0;1;
Ausländer;226235.0;1;
leer;226066.912441083;1;
Klavier;225866.0;1;
Sendung;225690.0;1;
Großteil;225526.0;1;
Pflege;225317.541092;1;
Erweiterung;224722.0;1;
Tier;224637.0;1;
Statistik;224542.0;1;
gefährlich;224374.0;1;
Sprung;224332.0;1;
übrig;224077.753109983;1;
Variante;223841.996417;1;
Renate;223745.305593058;1;
einsetzen;223613.095370265;1;
Harry;223479.0;1;
Widerspruch;223452.0;1;
finanziell;223174.0;1;
geschickt;222788.950448949;1;
Kader;222386.0;1;
Jahrgang;222222.0;1;
Herrschaft;222017.426197999;1;
intensiv;221299.0;1;
bundesweit;221293.0;1;
Potsdam;221018.0;1;
erhältlich;220847.0;1;
Respekt;220722.45694;1;
Struktur;220424.0;1;
Silber;220413.0;1;
herzlich;220321.0;1;
Verteidiger;219889.739172975;1;
Sprecherin;219347.0;1;
Einstellung;219231.0;1;
Schlacht;219008.069891995;1;
Strategie;218901.0;1;
Trier;218883.0;1;
Mischung;218686.0;1;
Wand;218639.448208001;1;
Händler;218453.0;1;
Party;218299.0;1;
Alkohol;218120.0;1;
bekommen;218045.387051729;1;
automatisch;217718.0;1;
deutsch;217631.0;1;
Verbrechen;217581.388556992;1;
Halbfinale;217219.106948008;1;
Mord;217053.0;1;
Autobahn;216921.0;1;
Stern;216910.763778;1;
Schnitt;216886.907323009;1;
Nase;216743.0;1;
Lothar;216551.0;1;
Unterhaltung;216312.0;1;
Formel;216004.0;1;
Siegfried;215846.0;1;
Feier;215388.0;1;
Bedenken;215152.834398993;1;
Schumacher;215116.0;1;
Zusammenfassung;215008.0;1;
Freund;214989.856231982;1;
Existenz;214873.0;1;
Schmitt;214817.0;1;
Trennung;214480.0;1;
rechtzeitig;214370.0;1;
Versammlung;214146.0;1;
Ring;214057.0;1;
Schmid;213432.0;1;
Blatt;213407.0;1;
VW;213287.518119965;1;
Dialog;213201.0;1;
Dänemark;213092.0;1;
schlicht;212521.741916036;1;
Rückstand;212510.349531;1;
doppelt;212487.702104784;1;
Klub;212458.0;1;
Aufwand;212333.962824999;1;
Protest;212296.0;1;
Fortsetzung;212064.0;1;
Südafrika;211826.0;1;
Verlängerung;211756.0;1;
Einkommen;211154.721508;1;
Barcelona;210950.0;1;
Vogel;210871.0;1;
geeignet;210120.718974873;1;
Kommunikation;210040.0;1;
Besetzung;210003.0;1;
Management;209916.652800002;1;
Wappen;209882.497109994;1;
Motor;209832.0;1;
Handlung;209752.0;1;
Kanzler;209612.0;1;
Thüringen;209548.0;1;
Strafe;208788.841639006;1;
bereit;208625.281795381;1;
Staffel;208217.0;1;
Definition;207635.0;1;
Portugal;207555.0;1;
Kuchen;207264.285789001;1;
Gewinner;207062.0;1;
Berufung;206939.0;1;
Center;206927.929016999;1;
Bonner;206814.960978717;1;
Altstadt;206381.0;1;
Duell;206275.0;1;
Dichter;206142.440274;1;
unterschiedlich;206114.0;1;
Sven;205828.0;1;
Verbraucher;205523.0;1;
meinen;205438.594922266;1;
Architekt;205429.452521946;1;
Vereinbarung;205287.0;1;
Anleger;205107.0;1;
Historiker;204820.0;1;
Stellungnahme;204792.0;1;
korrekt;204691.0;1;
Hafen;204505.412767999;1;
Luxemburg;204467.0;1;
Turm;204345.0;1;
Vorgänger;204237.0;1;
Griff;204126.728772001;1;
Übersetzung;203985.0;1;
Info;203762.0;1;
kurzfristig;203704.0;1;
gering;203524.799929094;1;
Fassung;203460.0;1;
Ferdinand;203455.0;1;
durchsetzen;203224.543570027;1;
Heimspiel;203044.0;1;
Kollegin;202844.0;1;
Dutzend;202842.366209;1;
entstehen;202586.714870374;1;
Anklage;202578.361779006;1;
Ganze;202450.354036115;1;
Argument;201524.096361998;1;
Nationalmannschaft;201099.0;1;
Kosovo;201072.0;1;
Auflösung;201068.0;1;
feststellen;201027.342064251;1;
Bestehen;200835.177718998;1;
warten;200767.675095066;1;
Analyse;200259.0;1;
Ägypten;199999.501014999;1;
solch;199916.0;1;
feiern;199822.228559107;1;
Athen;199721.147817999;1;
Anwendung;199680.0;1;
Parkplatz;199438.0;1;
versuchen;199137.608004396;1;
Anbieter;199136.0;1;
Uni;198634.454215;1;
Cup;198534.904847001;1;
Clinton;198521.0;1;
Katharina;198042.0;1;
Nation;197887.0;1;
kosten;197872.580388208;1;
Typ;197678.135169996;1;
Anstieg;197511.75591;1;
Gesang;197463.0;1;
Rückgang;197459.0;1;
Katastrophe;197252.0;1;
Gegend;196845.80997;1;
Kapelle;196810.454992998;1;
fahren;196653.594650086;1;
Truppe;196507.0;1;
Jean;196136.0;1;
Prag;196114.0;1;
Axel;195737.0;1;
Süd;195672.0;1;
frisch;195512.063122044;1;
Roger;195275.0;1;
Dame;195187.0;1;
BMW;195173.623337979;1;
Benjamin;195123.0;1;
sichtbar;195007.0;1;
Betrag;194992.0;1;
Adresse;194880.0;1;
zustimmen;194640.704354193;1;
Glas;194426.0;1;
Darmstadt;194320.998382882;1;
unmöglich;194157.0;1;
Sängerin;193901.0;1;
suchen;193592.3754726;1;
Berger;193521.0;1;
Eingang;193485.0;1;
hoch;193469.791246728;1;
Asien;193443.075255001;1;
Kombination;193274.0;1;
Leiterin;193196.0;1;
Arnold;193150.0;1;
Lesung;192878.0;1;
Bill;192681.0;1;
Distanz;192246.0;1;
Genf;192169.0;1;
Kasse;192058.0;1;
Pariser;191796.0;1;
entscheidend;191535.0;1;
Königin;191523.0;1;
Umzug;191465.0;1;
Ehre;191442.264314008;1;
Absicht;191386.127251;1;
Maschine;191265.441365001;1;
erklären;191220.197630843;1;
Front;191133.900796999;1;
O;190788.718024989;1;
Bibliothek;190778.0;1;
Verbot;190540.718803;1;
Linke;190415.189722948;1;
Mainzer;190356.729248803;1;
Journalist;190083.0;1;
Golf;189631.0;1;
Einzug;189603.0;1;
Braun;189412.643177069;1;
Identität;189242.0;1;
Rand;189239.0;1;
Anwohner;189233.0;1;
Mexiko;189203.0;1;
Tal;189196.918284987;1;
Formulierung;188942.0;1;
Zimmermann;188638.646741966;1;
enttäuscht;188511.969442068;1;
Henry;188373.0;1;
klären;188307.553964092;1;
Norwegen;188217.0;1;
Instrument;188136.933703999;1;
abhängig;187944.0;1;
Stoiber;187876.0;1;
Unabhängigkeit;187815.0;1;
Schlag;187718.0;1;
Archiv;187639.0;1;
Lob;187346.488293997;1;
Orgel;187164.0;1;
halb;187054.0;1;
Öl;187016.137544096;1;
Fleisch;186938.542579995;1;
Bestandteil;186907.0;1;
Ministerin;186377.0;1;
weiß;185986.425040169;1;
Stock;185982.0;1;
momentan;185953.0;1;
helfen;185626.073560183;1;
Signal;185448.639481;1;
total;185277.0;1;
Zuhörer;185187.0;1;
Ärger;184968.547168986;1;
Begeisterung;184719.0;1;
Maß;184658.138459;1;
Udo;184593.226094961;1;
Aufsteiger;184529.845434994;1;
Abfahrt;184471.40348812;1;
Sparkasse;184353.0;1;
Test;184306.0;1;
Überblick;184303.0;1;
Ereignis;184188.0;1;
Obmann;183958.0;1;
Herstellung;183813.0;1;
Geschwindigkeit;183672.0;1;
Augsburg;183202.0;1;
Michel;183144.0;1;
Schau;182793.318415006;1;
Budget;182678.849641001;1;
aussehen;182672.493764984;1;
Bett;182566.0;1;
kritisch;182408.0;1;
Rumänien;182376.797207003;1;
Freizeit;182213.0;1;
Operation;182111.0;1;
heftig;182036.0;1;
Hochzeit;182026.0;1;
dicht;181748.152280004;1;
Island;181724.0;1;
angewiesen;181712.354449977;1;
Arm;181399.426314996;1;
Nikolaus;181069.0;1;
massiv;181043.0;1;
Italiener;180631.0;1;
gelegentlich;180248.0;1;
Belastung;180201.0;1;
Holger;180123.0;1;
Steuer;180063.0;1;
Beschäftigung;180061.0;1;
Steffen;179619.334968003;1;
Ulrike;179204.0;1;
Frühling;179049.0;1;
Mund;179023.0;1;
Durchschnitt;179015.652067999;1;
Haut;178800.958075;1;
Leverkusen;178563.0;1;
Angeklagte;178550.162598001;1;
Perspektive;178126.0;1;
Baden;178123.252226996;1;
Mittelalter;178062.456967016;1;
Leidenschaft;177791.663270003;1;
Verletzung;177683.0;1;
steigen;176921.080884777;1;
Gustav;176865.0;1;
Video;176723.0;1;
Vielzahl;176428.0;1;
Hitler;176353.0;1;
wenig;176302.657851852;1;
rechnen;176213.499955174;1;
Erkenntnis;176200.0;1;
Flugzeug;176196.0;1;
Konferenz;176170.0;1;
Aufführung;175769.0;1;
Methode;175751.0;1;
Angehörige;175630.742628001;1;
Abbau;175586.0;1;
Adam;175353.0;1;
Mayer;175289.0;1;
Fazit;174904.0;1;
Birgit;174745.0;1;
Agentur;174733.0;1;
Ansatz;174680.0;1;
finanzieren;174554.751853953;1;
Anne;174459.0;1;
Kabinett;174287.0;1;
langfristig;174230.0;1;
Alt;173883.0;1;
scheinbar;173835.0;1;
mögen;173732.699462309;1;
Wesen;173668.734340999;1;
Tim;173484.735834001;1;
Vermögen;173458.410724;1;
Verbreitung;173394.0;1;
Präsentation;173364.0;1;
Neumann;173352.0;1;
Mieter;173351.0;1;
Hinblick;173334.0;1;
Stellvertreter;173304.0;1;
Betreiber;173104.0;1;
Arena;172899.0;1;
Hubert;172844.345028986;1;
Ablehnung;172724.0;1;
Tokio;172684.0;1;
Albrecht;172608.295902004;1;
Rückzug;172570.0;1;
Notwendigkeit;172525.0;1;
Mike;172496.0;1;
Allianz;172148.0;1;
vorwiegend;171980.0;1;
Führer;171934.0;1;
Gattung;171747.0;1;
Wandel;171492.0;1;
Ausstattung;171462.0;1;
Masse;171089.956187001;1;
wirtschaftlich;170896.0;1;
legen;170827.747991966;1;
Krone;170802.0;1;
Finger;170268.0;1;
Maßnahme;170202.0;1;
Göttingen;170030.0;1;
Reich;169832.579729887;1;
Ingrid;169803.0;1;
Olympia;169796.478203986;1;
Kandidat;169550.0;1;
Sand;169529.0;1;
Hartmann;169470.0;1;
frei;169440.247433913;1;
Inszenierung;169433.0;1;
konkret;169165.0;1;
Küste;168855.713357;1;
generell;168574.0;1;
einzig;168495.0;1;
Zufall;168075.0;1;
Gerechtigkeit;168041.0;1;
Stuttgarter;167916.480924806;1;
eventuell;167895.0;1;
Produkt;167769.833122001;1;
Ablauf;167443.0;1;
Islam;167430.0;1;
Elf;167414.0;1;
Rudi;167166.0;1;
Duo;167139.686898007;1;
durchschnittlich;166898.0;1;
Kampagne;166790.0;1;
Geheimnis;166741.0;1;
Gemälde;166246.0;1;
Anschlag;166240.0;1;
Armin;166151.0;1;
Gebrauch;165969.0;1;
Jochen;165967.139020035;1;
Berater;165899.0;1;
Guido;165841.0;1;
Leo;165691.874216005;1;
Resultat;165627.0;1;
Entstehung;165366.0;1;
tun;165336.019171918;1;
Boot;165301.0;1;
Mission;165271.0;1;
Sturz;165098.0;1;
vollkommen;165028.0;1;
Eberhard;164967.0;1;
Anzeige;164946.595618003;1;
Gipfel;164827.0;1;
Bewerber;164617.0;1;
begeistert;164553.706140025;1;
bringen;164273.758782002;1;
Premier;164264.0;1;
Syrien;164230.174417004;1;
Erlös;164122.0;1;
wiederholt;164118.012234955;1;
Grundstück;164108.0;1;
Abkommen;164088.235180002;1;
Dietmar;163907.0;1;
Jerusalem;163863.017430001;1;
Abenteuer;163859.0;1;
Freundschaft;163762.128838997;1;
Beobachter;163699.0;1;
optimistisch;163680.0;1;
freiwillig;163571.0;1;
laufen;163528.78810494;1;
Trio;163067.0;1;
Lange;163044.743839998;1;
Stein;162890.207867016;1;
Kassel;162752.0;1;
Handeln;162725.533806;1;
Angelegenheit;162490.0;1;
Ruhestand;161965.0;1;
fit;161943.0;1;
Halbjahr;161724.0;1;
Errichtung;161672.0;1;
Konzentration;161664.0;1;
Niederlande;161458.29360894;1;
Opel;161374.497703978;1;
Gitarre;161301.0;1;
konsequent;161021.0;1;
zahlen;160895.082205983;1;
Bewertung;160859.0;1;
Tasche;160678.0;1;
Brand;160667.35143705;1;
Kapital;160553.983275001;1;
umstritten;160380.0;1;
Kroatien;160305.0;1;
Überzeugung;160261.0;1;
Komödie;159899.0;1;
Kindheit;159828.0;1;
Bochum;159528.0;1;
einstellen;159207.846653166;1;
Wanderung;159163.0;1;
Gabriele;159139.0;1;
Veränderung;159094.0;1;
Bereitschaft;158830.01874;1;
senken;158483.914099193;1;
Geschehen;158483.720319995;1;
Sandra;158406.0;1;
Tote;158380.030671943;1;
Kleidung;158378.0;1;
Geschmack;158338.0;1;
Lexikon;158325.0;1;
Viertelfinale;158260.0;1;
Brot;158144.0;1;
Marie;157498.0;1;
Schließung;157475.0;1;
Don;157234.537653998;1;
Hugo;157225.0;1;
reduzieren;157220.269016039;1;
Abitur;157126.0;1;
Abstieg;157023.186169002;1;
Metall;156860.0;1;
Irland;156674.0;1;
Flügel;156566.0;1;
Toni;156565.0;1;
normal;156522.0;1;
Gerät;156476.068293001;1;
Bestand;156382.679554007;1;
Weiß;156292.0;1;
Argentinien;156072.691222003;1;
Hauptstraße;156010.0;1;
ernsthaft;155936.0;1;
Können;155900.0;1;
Zähler;155801.0;1;
Magazin;155744.0;1;
Rettung;155509.0;1;
Hut;155336.035087001;1;
Brust;155286.0;1;
Gestalt;154926.408169002;1;
Künstlerin;154895.0;1;
steigern;154864.423170997;1;
erleben;154827.529605956;1;
angegeben;154804.257231982;1;
Genehmigung;154763.0;1;
Design;154682.0;1;
Schönheit;154635.0;1;
Meier;154509.886219861;1;
Mediziner;154492.0;1;
hinnehmen;154411.787002032;1;
Eintrag;154303.0;1;
Annahme;154283.0;1;
unterstützen;154216.997952034;1;
zuversichtlich;154176.0;1;
Aachen;154148.093383999;1;
Finnland;154107.0;1;
Mitarbeiterin;153997.0;1;
Fahrbahn;153951.0;1;
hoffen;153894.223464076;1;
Rente;153842.717835998;1;
Einstieg;153736.411958001;1;
Gottfried;153675.0;1;
Amsterdam;153631.0;1;
Chicago;153584.0;1;
erkennbar;153485.0;1;
Ernährung;153403.0;1;
zugänglich;153281.0;1;
Ufer;153168.0;1;
Unglück;153137.0;1;
Verpflichtung;153052.0;1;
King;152846.0;1;
Steigerung;152699.0;1;
Lehmann;152672.0;1;
Teufel;152476.0;1;
Erziehung;152401.0;1;
Botschafter;152360.190206995;1;
Gremium;152302.0;1;
Partnerschaft;151990.277091998;1;
Humor;151753.0;1;
Behauptung;151666.0;1;
Prinzessin;151663.0;1;
Kevin;151549.0;1;
nennen;151516.646880091;1;
Ermittler;151505.0;1;
Gramm;151489.0;1;
Empfang;151447.0;1;
Helga;151358.0;1;
Kilo;151355.0;1;
Biografie;151265.0;1;
Last;151157.356629999;1;
Kalifornien;151119.0;1;
Derby;150721.0;1;
Konto;150607.0;1;
Stoff;150438.0;1;
Therapie;150266.0;1;
Erhalt;150191.418440001;1;
Öffnung;149960.0;1;
Hartmut;149932.053321935;1;
denkbar;149864.0;1;
umgekehrt;149641.108747045;1;
Istanbul;149233.0;1;
fehlen;149164.858584958;1;
Entfernung;149145.0;1;
Rad;149043.858055993;1;
Marianne;148905.0;1;
Märchen;148733.975191999;1;
zufällig;148715.0;1;
gegenseitig;148636.0;1;
technisch;148524.0;1;
Rot;148518.106957995;1;
Reiter;148460.0;1;
ausgehen;148425.862923007;1;
Pferd;148304.0;1;
Magdeburg;148242.0;1;
Denken;148218.879357017;1;
Austausch;148081.0;1;
gegenwärtig;147990.0;1;
Mode;147979.0;1;
Aktie;147756.0;1;
Gegenstand;147654.763544003;1;
Gründer;147549.0;1;
eingehen;147496.083500983;1;
Durchgang;147386.0;1;
Talent;147353.886961999;1;
Tiefe;147266.715214021;1;
Nicole;147183.0;1;
Strich;147144.263426001;1;
Symbol;147141.0;1;
Ersatz;147082.0;1;
Loch;147025.0;1;
Ford;146925.665106024;1;
Siedlung;146822.0;1;
brauchen;146623.337876027;1;
RTL;146520.522168004;1;
gezielt;146373.772603994;1;
traditionell;146219.0;1;
Lebensmittel;146080.615304999;1;
schwach;145787.0;1;
Eduard;145682.0;1;
Stolz;145626.035806979;1;
Beleg;145347.0;1;
Kandidatur;145274.0;1;
jung;145230.0;1;
Aspekt;145207.860659;1;
Steiner;145196.0;1;
enorm;144988.0;1;
begrenzt;144942.792002115;1;
Schwerin;144652.0;1;
Ruth;144584.0;1;
Heft;144465.0;1;
Etappe;144408.0;1;
Tendenz;144393.0;1;
Kunde;144357.104042003;1;
lesen;144319.308362068;1;
Affäre;144244.0;1;
Stichwort;144206.141128;1;
scharf;144167.874598013;1;
Profil;143811.0;1;
unbekannt;143730.0;1;
Antonio;143603.0;1;
Datum;143456.0;1;
Mangel;143421.0;1;
spannend;143408.0;1;
Erzbischof;143267.0;1;
schuldig;143062.742133948;1;
Priester;143023.719541001;1;
Militär;142992.0;1;
Lohn;142845.0;1;
Serbien;142755.0;1;
Torwart;142731.0;1;
jahrelang;142612.0;1;
Maier;142549.0;1;
Mozart;142494.419139014;1;
erreichen;142199.476813026;1;
Ahnung;142103.0;1;
Spitzenreiter;142101.0;1;
Gregor;142083.0;1;
verständlich;141939.0;1;
Arthur;141899.0;1;
streng;141522.766482996;1;
Jagd;141474.0;1;
unverändert;141473.0;1;
Dom;141447.991094002;1;
Nutzen;141335.283021987;1;
Sascha;141221.0;1;
Entlastung;141002.0;1;
Gaststätte;140970.0;1;
ausführlich;140823.0;1;
Fachleute;140792.010527001;1;
Jurist;140761.0;1;
Kammer;140708.0;1;
Minderheit;140589.0;1;
Schaffung;140550.0;1;
Dresdner;140475.0;1;
vorübergehend;140251.0;1;
Waffe;140203.0;1;
Christopher;140113.0;1;
Schäuble;140012.0;1;
gerecht;140001.866646848;1;
Pakistan;139960.0;1;
Hall;139746.0;1;
Schlüssel;139699.0;1;
Förderverein;139689.0;1;
Konsens;139672.924571;1;
Käufer;139278.0;1;
Ausgang;139204.0;1;
glauben;139038.850720984;1;
Pierre;138993.0;1;
definitiv;138987.0;1;
Match;138950.0;1;
Division;138930.0;1;
Dokumentation;138919.0;1;
vorsichtig;138904.0;1;
beraten;138801.110637882;1;
Musical;138554.560915003;1;
Geschenk;138542.0;1;
Rentner;138434.0;1;
Milliarde;138361.0;1;
Schuljahr;138319.0;1;
Mitgliedschaft;138062.706038997;1;
Kaiser;138009.795603997;1;
Heike;137948.0;1;
stoppen;137822.82741802;1;
Einbruch;137781.0;1;
Konsequenz;137649.0;1;
Knie;137545.339924984;1;
Messer;137523.0;1;
Duisburg;137406.0;1;
Wettkampf;137389.0;1;
Denkmal;137034.149715989;1;
Fußballer;137030.0;1;
Palästinenser;137013.0;1;
Interpretation;136958.0;1;
toll;136867.569705032;1;
Transport;136831.055184001;1;
melden;136702.197311079;1;
Verzicht;136669.455939996;1;
Thorsten;136613.913643995;1;
hinterlassen;136610.652000108;1;
heißen;136472.217857066;1;
schwarz;136388.661519;1;
Rekord;136128.0;1;
privat;136108.0;1;
Pfund;136027.0;1;
Disziplin;135843.0;1;
Lee;135650.847643996;1;
dankbar;135648.0;1;
Spanier;135554.0;1;
Baby;135435.0;1;
Motiv;135354.0;1;
Drama;135272.0;1;
Eric;135249.0;1;
ordentlich;135172.0;1;
Spende;135162.693607006;1;
Tony;135153.0;1;
vergeblich;135112.0;1;
Muster;134973.0;1;
Freitagabend;134943.0;1;
negativ;134721.0;1;
Gegenzug;134636.0;1;
Lisa;134530.0;1;
Abschaffung;134468.0;1;
fühlen;134245.286392911;1;
Ali;134216.390212999;1;
Single;134041.0;1;
Oskar;134015.0;1;
Vormittag;133801.16017;1;
Begleitung;133700.0;1;
Theodor;133587.0;1;
Aufschwung;133552.0;1;
Bruch;133358.0;1;
Hauptbahnhof;133230.0;1;
Ausflug;133085.0;1;
Würzburg;133031.0;1;
ehrlich;132728.0;1;
Skandal;132703.415122996;1;
Phänomen;132621.226995;1;
Offensive;132608.227227015;1;
Nationalspieler;132546.0;1;
Hals;132452.0;1;
Erbe;132395.154491;1;
vorliegen;132216.156296131;1;
Stufe;132169.639591003;1;
Leipziger;132165.630730874;1;
Aussprache;132119.0;1;
Durchbruch;132116.0;1;
mehrheitlich;132043.0;1;
Unruhe;131681.0;1;
Ja;131675.914796563;1;
verantworten;131653.324076884;1;
ausfallen;131624.159519938;1;
Speyer;131483.0;1;
Schrift;131447.426845001;1;
Aufregung;131425.0;1;
Kommune;131336.0;1;
exakt;131228.0;1;
erreichbar;131180.0;1;
Übergang;130971.450959061;1;
Nationalrat;130965.0;1;
Fahrrad;130932.0;1;
Herausgeber;130825.0;1;
Elke;130788.0;1;
Edmund;130787.0;1;
Limburg;130734.0;1;
geschehen;130685.10116891;1;
Stärkung;130652.0;1;
Prozeß;130546.0;1;
Jugoslawien;130494.880457007;1;
souverän;130471.0;1;
berichten;130424.280742951;1;
Sachschaden;130173.0;1;
kalt;130133.436602973;1;
Marion;130017.0;1;
Weiterbildung;129999.0;1;
Fach;129890.0;1;
Beschäftigte;129833.148265948;1;
Endspiel;129746.0;1;
Europäer;129648.0;1;
Studio;129603.0;1;
Vorsitz;129519.0;1;
Rundfunk;129480.0;1;
Ankündigung;129455.0;1;
Einblick;129168.0;1;
Carsten;129059.499675999;1;
Flug;129050.0;1;
präsentieren;128890.427466009;1;
Bekämpfung;128877.0;1;
inhaltlich;128855.0;1;
Doppel;128653.0;1;
Ansprechpartner;128574.0;1;
These;128517.0;1;
Tunnel;128470.0;1;
bewältigen;128437.995475004;1;
Scheitern;128436.760544001;1;
